time,throttle,steering
8.560000,1.000000,1.000000
8.570000,1.000000,1.000000
8.580000,0.000000,1.000000
8.590000,1.000000,1.000000
8.600000,1.000000,1.000000
8.610000,1.000000,1.000000
8.620000,0.000000,1.000000
8.630000,1.000000,1.000000
8.640000,1.000000,1.000000
8.650000,1.000000,1.000000
8.660000,1.000000,1.000000
8.670000,1.000000,1.000000
8.680000,1.000000,1.000000
8.690000,1.000000,1.000000
8.700000,0.000000,1.000000
8.710000,1.000000,1.000000
8.720000,0.000000,1.000000
8.730000,1.000000,1.000000
8.740000,1.000000,1.000000
8.750000,1.000000,1.000000
8.760000,1.000000,1.000000
8.770000,1.000000,1.000000
8.780000,1.000000,1.000000
8.790000,1.000000,1.000000
8.800000,0.000000,1.000000
8.810000,1.000000,1.000000
8.820000,0.000000,1.000000
8.830000,1.000000,1.000000
8.840000,1.000000,1.000000
8.850000,1.000000,1.000000
8.860000,1.000000,1.000000
8.870000,1.000000,1.000000
8.880000,0.000000,1.000000
8.890000,1.000000,1.000000
8.900000,1.000000,1.000000
8.910000,0.000000,1.000000
8.920000,0.000000,1.000000
8.930000,0.000000,1.000000
8.940000,0.000000,1.000000
8.950000,0.000000,1.000000
8.960000,0.000000,1.000000
8.970000,0.000000,1.000000
8.980000,0.000000,1.000000
8.990000,0.000000,1.000000
9.000000,0.000000,1.000000
9.010000,0.000000,1.000000
9.020000,0.000000,1.000000
9.030000,0.000000,1.000000
9.040000,0.000000,1.000000
9.050000,0.000000,1.000000
9.060000,0.000000,1.000000
9.070000,0.000000,1.000000
9.080000,0.000000,1.000000
9.090000,0.000000,1.000000
9.100000,0.000000,1.000000
9.110000,0.000000,1.000000
9.120000,0.000000,1.000000
9.130000,0.661012,1.000000
9.140000,0.672851,1.000000
9.150000,0.714741,1.000000
9.160000,0.740092,1.000000
9.170000,0.752773,1.000000
9.180000,0.757017,1.000000
9.190000,0.753303,1.000000
9.200000,0.745248,1.000000
9.210000,0.732198,1.000000
9.220000,0.715705,1.000000
9.230000,0.695616,1.000000
9.240000,0.672304,1.000000
9.250000,0.645767,1.000000
9.260000,0.615980,1.000000
9.270000,0.582877,1.000000
9.280000,0.546776,1.000000
9.290000,0.505355,1.000000
9.300000,0.453606,1.000000
9.310000,0.431292,1.000000
9.320000,0.389931,1.000000
9.330000,0.370691,1.000000
9.340000,0.331863,1.000000
9.350000,0.315630,1.000000
9.360000,0.279493,1.000000
9.370000,0.266026,1.000000
9.380000,0.232496,1.000000
9.390000,0.221783,1.000000
9.400000,0.189851,1.000000
9.410000,0.183363,1.000000
9.420000,0.154284,1.000000
9.430000,0.150048,1.000000
9.440000,0.122705,1.000000
9.450000,0.121744,1.000000
9.460000,0.096950,1.000000
9.470000,0.097742,1.000000
9.480000,0.074256,1.000000
9.490000,0.077771,1.000000
9.500000,0.056593,1.000000
9.510000,0.061299,1.000000
9.520000,0.041175,1.000000
9.530000,0.047893,1.000000
9.540000,0.029685,1.000000
9.550000,0.037138,1.000000
9.560000,0.019699,1.000000
9.570000,0.028587,1.000000
9.580000,0.012716,1.000000
9.590000,0.021993,1.000000
9.600000,0.006691,1.000000
9.610000,0.016917,1.000000
9.620000,0.002848,1.000000
9.630000,0.013231,1.000000
9.640000,0.000000,1.000000
9.650000,0.010545,1.000000
9.660000,0.000000,1.000000
9.670000,0.008828,1.000000
9.680000,0.000000,1.000000
9.690000,0.008324,1.000000
9.700000,0.000000,1.000000
9.710000,0.008535,1.000000
9.720000,0.000000,1.000000
9.730000,0.009309,1.000000
9.740000,0.000000,1.000000
9.750000,0.010522,1.000000
9.760000,0.000862,1.000000
9.770000,0.012065,1.000000
9.780000,0.002772,1.000000
9.790000,0.013861,1.000000
9.800000,0.004906,1.000000
9.810000,0.015856,1.000000
9.820000,0.007207,1.000000
9.830000,0.018000,1.000000
9.840000,0.009629,1.000000
9.850000,0.020249,1.000000
9.860000,0.012133,1.000000
9.870000,0.022567,1.000000
9.880000,0.014687,1.000000
9.890000,0.024928,1.000000
9.900000,0.017266,1.000000
9.910000,0.027309,1.000000
9.920000,0.019850,1.000000
9.930000,0.029692,1.000000
9.940000,0.022422,1.000000
9.950000,0.032063,1.000000
9.960000,0.024972,1.000000
9.970000,0.034411,1.000000
9.980000,0.027489,1.000000
9.990000,0.036729,1.000000
10.000000,0.029966,1.000000
10.010000,0.039010,1.000000
10.020000,0.032399,1.000000
10.030000,0.041249,1.000000
10.040000,0.034784,1.000000
10.050000,0.043444,1.000000
10.060000,0.037116,1.000000
10.070000,0.045591,1.000000
10.080000,0.039396,1.000000
10.090000,0.047691,1.000000
10.100000,0.041623,1.000000
10.110000,0.049742,1.000000
10.120000,0.043796,1.000000
10.130000,0.051744,1.000000
10.140000,0.045917,1.000000
10.150000,0.053699,1.000000
10.160000,0.047986,1.000000
10.170000,0.055606,1.000000
10.180000,0.050004,1.000000
10.190000,0.057468,1.000000
10.200000,0.051973,1.000000
10.210000,0.059285,1.000000
10.220000,0.053893,1.000000
10.230000,0.061058,1.000000
10.240000,0.055768,1.000000
10.250000,0.062790,1.000000
10.260000,0.057598,1.000000
10.270000,0.064482,1.000000
10.280000,0.059386,1.000000
10.290000,0.066135,1.000000
10.300000,0.061132,1.000000
10.310000,0.067751,1.000000
10.320000,0.062839,1.000000
10.330000,0.069331,1.000000
10.340000,0.064508,1.000000
10.350000,0.070878,1.000000
10.360000,0.066141,1.000000
10.370000,0.072392,1.000000
10.380000,0.067740,1.000000
10.390000,0.073875,1.000000
10.400000,0.069305,1.000000
10.410000,0.075329,1.000000
10.420000,0.070840,1.000000
10.430000,0.076755,1.000000
10.440000,0.072345,1.000000
10.450000,0.078154,1.000000
10.460000,0.073822,1.000000
10.470000,0.079528,1.000000
10.480000,0.075271,1.000000
10.490000,0.080879,1.000000
10.500000,0.076696,1.000000
10.510000,0.082206,1.000000
10.520000,0.078096,1.000000
10.530000,0.083513,1.000000
10.540000,0.079473,1.000000
10.550000,0.084799,1.000000
10.560000,0.080829,1.000000
10.570000,0.086066,1.000000
10.580000,0.082165,1.000000
10.590000,0.087315,1.000000
10.600000,0.083481,1.000000
10.610000,0.088547,1.000000
10.620000,0.084779,1.000000
10.630000,0.089764,1.000000
10.640000,0.086060,1.000000
10.650000,0.090965,1.000000
10.660000,0.087325,1.000000
10.670000,0.092152,1.000000
10.680000,0.088575,1.000000
10.690000,0.093327,1.000000
10.700000,0.089811,1.000000
10.710000,0.094490,1.000000
10.720000,0.091034,1.000000
10.730000,0.095641,1.000000
10.740000,0.092245,1.000000
10.750000,0.096782,1.000000
10.760000,0.093444,1.000000
10.770000,0.097913,1.000000
10.780000,0.094633,1.000000
10.790000,0.099035,1.000000
10.800000,0.095812,1.000000
10.810000,0.100149,1.000000
10.820000,0.096982,1.000000
10.830000,0.101256,1.000000
10.840000,0.098144,1.000000
10.850000,0.102356,1.000000
10.860000,0.099298,1.000000
10.870000,0.103451,1.000000
10.880000,0.100446,1.000000
10.890000,0.104539,1.000000
10.900000,0.101587,1.000000
10.910000,0.105623,1.000000
10.920000,0.102723,1.000000
10.930000,0.106703,1.000000
10.940000,0.103855,1.000000
10.950000,0.107780,1.000000
10.960000,0.104982,1.000000
10.970000,0.108853,1.000000
10.980000,0.106105,1.000000
10.990000,0.109925,1.000000
11.000000,0.107226,1.000000
11.010000,0.110995,1.000000
11.020000,0.108344,1.000000
11.030000,0.112063,1.000000
11.040000,0.109461,1.000000
11.050000,0.113130,1.000000
11.060000,0.110577,1.000000
11.070000,0.114198,1.000000
11.080000,0.111691,1.000000
11.090000,0.115265,1.000000
11.100000,0.112806,1.000000
11.110000,0.116334,1.000000
11.120000,0.113921,1.000000
11.130000,0.117404,1.000000
11.140000,0.115036,1.000000
11.150000,0.118476,1.000000
11.160000,0.116154,1.000000
11.170000,0.119550,1.000000
11.180000,0.117273,1.000000
11.190000,0.120627,1.000000
11.200000,0.118394,1.000000
11.210000,0.121707,1.000000
11.220000,0.119518,1.000000
11.230000,0.122790,1.000000
11.240000,0.120646,1.000000
11.250000,0.123878,1.000000
11.260000,0.121777,1.000000
11.270000,0.124971,1.000000
11.280000,0.122912,1.000000
11.290000,0.126068,1.000000
11.300000,0.124052,1.000000
11.310000,0.127171,1.000000
11.320000,0.125198,1.000000
11.330000,0.128280,1.000000
11.340000,0.126349,1.000000
11.350000,0.129394,1.000000
11.360000,0.127506,1.000000
11.370000,0.130516,1.000000
11.380000,0.128669,1.000000
11.390000,0.131645,1.000000
11.400000,0.129840,1.000000
11.410000,0.132782,1.000000
11.420000,0.131018,1.000000
11.430000,0.133926,1.000000
11.440000,0.132204,1.000000
11.450000,0.135079,1.000000
11.460000,0.133397,1.000000
11.470000,0.136241,1.000000
11.480000,0.134600,1.000000
11.490000,0.137412,1.000000
11.500000,0.135812,1.000000
11.510000,0.138593,1.000000
11.520000,0.137034,1.000000
11.530000,0.139785,1.000000
11.540000,0.138265,1.000000
11.550000,0.140987,1.000000
11.560000,0.139507,1.000000
11.570000,0.142199,1.000000
11.580000,0.140760,1.000000
11.590000,0.143423,1.000000
11.600000,0.142024,1.000000
11.610000,0.144660,1.000000
11.620000,0.143300,1.000000
11.630000,0.145908,1.000000
11.640000,0.144589,1.000000
11.650000,0.147169,1.000000
11.660000,0.145890,1.000000
11.670000,0.148444,1.000000
11.680000,0.147205,1.000000
11.690000,0.149732,1.000000
11.700000,0.148533,1.000000
11.710000,0.151035,1.000000
11.720000,0.149876,1.000000
11.730000,0.152353,1.000000
11.740000,0.151233,1.000000
11.750000,0.153685,1.000000
11.760000,0.152606,1.000000
11.770000,0.155033,1.000000
11.780000,0.153994,1.000000
11.790000,0.156397,1.000000
11.800000,0.155398,1.000000
11.810000,0.157778,1.000000
11.820000,0.156819,1.000000
11.830000,0.159176,1.000000
11.840000,0.158257,1.000000
11.850000,0.160591,1.000000
11.860000,0.159712,1.000000
11.870000,0.162024,1.000000
11.880000,0.161186,1.000000
11.890000,0.163477,1.000000
11.900000,0.162679,1.000000
11.910000,0.164947,1.000000
11.920000,0.164191,1.000000
11.930000,0.166438,1.000000
11.940000,0.165722,1.000000
11.950000,0.167949,1.000000
11.960000,0.167274,1.000000
11.970000,0.169481,1.000000
11.980000,0.168847,1.000000
11.990000,0.171034,1.000000
12.000000,0.170442,1.000000
12.010000,0.172609,1.000000
12.020000,0.172059,1.000000
12.030000,0.174207,1.000000
12.040000,0.173698,1.000000
12.050000,0.175828,1.000000
12.060000,0.175361,1.000000
12.070000,0.177473,1.000000
12.080000,0.177049,1.000000
12.090000,0.179142,1.000000
12.100000,0.178761,1.000000
12.110000,0.180837,1.000000
12.120000,0.180499,1.000000
12.130000,0.182558,1.000000
12.140000,0.182263,1.000000
12.150000,0.184305,1.000000
12.160000,0.184054,1.000000
12.170000,0.186080,1.000000
12.180000,0.185873,1.000000
12.190000,0.187882,1.000000
12.200000,0.187721,1.000000
12.210000,0.189714,1.000000
12.220000,0.189598,1.000000
12.230000,0.191575,1.000000
12.240000,0.191505,1.000000
12.250000,0.193467,1.000000
12.260000,0.193443,1.000000
12.270000,0.195390,1.000000
12.280000,0.195412,1.000000
12.290000,0.197345,1.000000
12.300000,0.197415,1.000000
12.310000,0.199333,1.000000
12.320000,0.199451,1.000000
12.330000,0.201356,1.000000
12.340000,0.201521,1.000000
12.350000,0.203413,1.000000
12.360000,0.203628,1.000000
12.370000,0.205506,1.000000
12.380000,0.205770,1.000000
12.390000,0.207636,1.000000
12.400000,0.207950,1.000000
12.410000,0.209804,1.000000
12.420000,0.210169,1.000000
12.430000,0.212011,1.000000
12.440000,0.212427,1.000000
12.450000,0.214257,1.000000
12.460000,0.214726,1.000000
12.470000,0.216545,1.000000
12.480000,0.217067,1.000000
12.490000,0.218875,1.000000
12.500000,0.219451,1.000000
12.510000,0.221249,1.000000
12.520000,0.221879,1.000000
12.530000,0.223667,1.000000
12.540000,0.224353,1.000000
12.550000,0.226132,1.000000
12.560000,0.226875,1.000000
12.570000,0.228644,1.000000
12.580000,0.229444,1.000000
12.590000,0.231204,1.000000
12.600000,0.232062,1.000000
12.610000,0.233814,1.000000
12.620000,0.234732,1.000000
12.630000,0.236476,1.000000
12.640000,0.237454,1.000000
12.650000,0.239191,1.000000
12.660000,0.240231,1.000000
12.670000,0.241960,1.000000
12.680000,0.243063,1.000000
12.690000,0.244786,1.000000
12.700000,0.245952,1.000000
12.710000,0.247669,1.000000
12.720000,0.275876,1.000000
12.730000,0.250589,1.000000
12.740000,0.279841,1.000000
12.750000,0.253539,1.000000
12.760000,0.283877,1.000000
12.770000,0.285454,1.000000
12.780000,0.287978,1.000000
12.790000,0.289536,1.000000
12.800000,0.292141,1.000000
12.810000,0.293688,1.000000
12.820000,0.296378,1.000000
12.830000,0.297919,1.000000
12.840000,0.300701,1.000000
12.850000,0.302242,1.000000
12.860000,0.305121,1.000000
12.870000,0.306665,1.000000
12.880000,0.309645,1.000000
12.890000,0.311194,1.000000
12.900000,0.314278,1.000000
12.910000,0.315837,1.000000
12.920000,0.319030,1.000000
12.930000,0.320600,1.000000
12.940000,0.323907,1.000000
12.950000,0.325489,1.000000
12.960000,0.328912,1.000000
12.970000,0.330510,1.000000
12.980000,0.334053,1.000000
12.990000,0.335667,1.000000
13.000000,0.339336,1.000000
13.010000,0.340968,1.000000
13.020000,0.344766,1.000000
13.030000,0.346420,1.000000
13.040000,0.350350,1.000000
13.050000,0.352026,1.000000
13.060000,0.356094,1.000000
13.070000,0.357795,1.000000
13.080000,0.362006,1.000000
13.090000,0.363732,1.000000
13.100000,0.368091,1.000000
13.110000,0.369847,1.000000
13.120000,0.374357,1.000000
13.130000,0.376144,1.000000
13.140000,0.380814,1.000000
13.150000,0.382634,1.000000
13.160000,0.387467,1.000000
13.170000,0.389324,1.000000
13.180000,0.394326,1.000000
13.190000,0.396223,1.000000
13.200000,0.401400,1.000000
13.210000,0.403339,1.000000
13.220000,0.408699,1.000000
13.230000,0.410683,1.000000
13.240000,0.416239,1.000000
13.250000,0.418278,1.000000
13.260000,0.424036,1.000000
13.270000,0.426137,1.000000
13.280000,0.432107,1.000000
13.290000,0.434263,1.000000
13.300000,0.440463,1.000000
13.310000,0.442675,1.000000
13.320000,0.449106,1.000000
13.330000,0.451401,1.000000
13.340000,0.458061,1.000000
13.350000,0.460436,1.000000
13.360000,0.467356,1.000000
13.370000,0.469784,1.000000
13.380000,0.476986,1.000000
13.390000,0.479496,1.000000
13.400000,0.486949,1.000000
13.410000,0.489597,1.000000
13.420000,0.497310,1.000000
13.430000,0.500044,1.000000
13.440000,0.508108,1.000000
13.450000,0.510866,1.000000
13.460000,0.519269,1.000000
13.470000,0.522185,1.000000
13.480000,0.530812,1.000000
13.490000,0.533977,1.000000
13.500000,0.542929,1.000000
13.510000,0.546093,1.000000
13.520000,0.555603,1.000000
13.530000,0.558729,1.000000
13.540000,0.568557,1.000000
13.550000,0.572112,1.000000
13.560000,0.582006,1.000000
13.570000,0.585958,1.000000
13.580000,0.596465,1.000000
13.590000,0.599993,1.000000
13.600000,0.611457,1.000000
13.610000,0.615014,1.000000
13.620000,0.626385,1.000000
13.630000,0.631171,1.000000
13.640000,0.642232,1.000000
13.650000,0.647294,1.000000
13.660000,0.660339,1.000000
13.670000,0.663961,1.000000
13.680000,0.677944,1.000000
13.690000,0.682272,1.000000
13.700000,0.199284,0.000047
13.710000,0.074461,0.000047
13.720000,0.138843,0.000047
13.730000,0.196105,0.000029
13.740000,0.245266,0.004057
13.750000,0.268797,-0.020704
13.760000,0.314996,-0.016616
13.770000,0.335520,-0.041434
13.780000,0.383987,-0.037281
13.790000,0.401538,-0.062033
13.800000,0.455415,-0.057794
13.810000,0.470687,-0.082379
13.820000,0.532035,-0.078024
13.830000,0.545827,-0.102353
13.840000,0.616038,-0.097857
13.850000,0.629130,-0.121852
13.860000,0.709200,-0.117201
13.870000,0.722327,-0.140796
13.880000,0.813716,-0.135990
13.890000,0.827615,-0.159108
13.900000,0.937872,-0.154144
13.910000,0.954794,-0.175572
13.920000,1.000000,-0.169322
13.930000,1.000000,-0.189955
13.940000,1.000000,-0.183353
13.950000,1.000000,-0.192013
13.960000,1.000000,-0.173651
13.970000,1.000000,-0.181391
13.980000,1.000000,-0.162286
13.990000,1.000000,-0.169104
14.000000,1.000000,-0.149158
14.010000,1.000000,-0.155027
14.020000,1.000000,-0.134165
14.030000,1.000000,-0.139059
14.040000,1.000000,-0.117581
14.050000,1.000000,-0.121842
14.060000,1.000000,-0.103825
14.070000,1.000000,-0.111622
14.080000,1.000000,-0.092912
14.090000,1.000000,-0.100020
14.100000,1.000000,-0.080764
14.110000,1.000000,-0.087343
14.120000,1.000000,-0.068202
14.130000,1.000000,-0.074934
14.140000,1.000000,-0.056489
14.150000,1.000000,-0.063968
14.160000,1.000000,-0.045941
14.170000,1.000000,-0.053875
14.180000,1.000000,-0.036367
14.190000,1.000000,-0.044846
14.200000,1.000000,-0.027821
14.210000,1.000000,-0.036794
14.220000,1.000000,-0.020233
14.230000,1.000000,-0.029657
14.240000,1.000000,-0.013526
14.250000,1.000000,-0.023348
14.260000,1.000000,-0.007606
14.270000,1.000000,-0.017763
14.280000,1.000000,-0.002361
14.290000,1.000000,-0.012792
14.300000,1.000000,0.002321
14.310000,1.000000,-0.008341
14.320000,1.000000,0.006527
14.330000,1.000000,-0.004339
14.340000,1.000000,0.010317
14.350000,1.000000,-0.000740
14.360000,1.000000,0.013726
14.370000,1.000000,0.002482
14.380000,1.000000,0.016773
14.390000,1.000000,0.005342
14.400000,1.000000,0.019469
14.410000,1.000000,0.007853
14.420000,1.000000,0.021823
14.430000,1.000000,0.010024
14.440000,1.000000,0.023844
14.450000,1.000000,0.011869
14.460000,1.000000,0.025545
14.470000,1.000000,0.013399
14.480000,1.000000,0.026938
14.490000,1.000000,0.014628
14.500000,1.000000,0.028037
14.510000,1.000000,0.015571
14.520000,1.000000,0.028859
14.530000,1.000000,0.016248
14.540000,1.000000,0.029422
14.550000,1.000000,0.016674
14.560000,1.000000,0.029744
14.570000,1.000000,0.016872
14.580000,1.000000,0.029846
14.590000,1.000000,0.016858
14.600000,1.000000,0.029737
14.610000,1.000000,0.016653
14.620000,1.000000,0.029450
14.630000,1.000000,0.016285
14.640000,1.000000,0.029009
14.650000,1.000000,0.015777
14.660000,1.000000,0.028440
14.670000,1.000000,0.015154
14.680000,1.000000,0.027765
14.690000,1.000000,0.014439
14.700000,1.000000,0.027009
14.710000,1.000000,0.013656
14.720000,1.000000,0.026193
14.730000,1.000000,0.012827
14.740000,1.000000,0.025342
14.750000,1.000000,0.011977
14.760000,1.000000,0.024477
14.770000,1.000000,0.011126
14.780000,1.000000,0.023619
14.790000,1.000000,0.010294
14.800000,1.000000,0.022787
14.810000,1.000000,0.009500
14.820000,1.000000,0.022000
14.830000,1.000000,0.008762
14.840000,1.000000,0.021273
14.850000,1.000000,0.008095
14.860000,1.000000,0.020620
14.870000,1.000000,0.007512
14.880000,1.000000,0.020054
14.890000,1.000000,0.007026
14.900000,1.000000,0.019585
14.910000,1.000000,0.006645
14.920000,1.000000,0.019221
14.930000,1.000000,0.006378
14.940000,1.000000,0.018969
14.950000,1.000000,0.006233
14.960000,1.000000,0.018836
14.970000,1.000000,0.006216
14.980000,1.000000,0.018826
14.990000,1.000000,0.006334
15.000000,1.000000,0.018947
15.010000,1.000000,0.006597
15.020000,1.000000,0.019208
15.030000,1.000000,0.007018
15.040000,1.000000,0.019621
15.050000,1.000000,0.007616
15.060000,1.000000,0.020205
15.070000,1.000000,0.008417
15.080000,1.000000,0.020990
15.090000,1.000000,0.009465
15.100000,1.000000,0.022022
15.110000,1.000000,0.010828
15.120000,1.000000,0.023373
15.130000,1.000000,0.012610
15.140000,1.000000,0.025161
15.150000,1.000000,0.014983
15.160000,1.000000,0.027578
15.170000,1.000000,0.018244
15.180000,1.000000,0.030968
15.190000,1.000000,0.022926
15.200000,1.000000,0.035967
15.210000,1.000000,0.030088
15.220000,1.000000,0.043861
15.230000,1.000000,0.041948
15.240000,1.000000,0.057012
15.250000,1.000000,0.060831
15.260000,1.000000,0.052136
15.270000,1.000000,-0.919471
15.280000,1.000000,-1.000000
15.290000,1.000000,1.000000
15.300000,1.000000,1.000000
15.310000,1.000000,1.000000
15.320000,1.000000,1.000000
15.330000,1.000000,1.000000
15.340000,1.000000,1.000000
15.350000,1.000000,1.000000
15.360000,1.000000,1.000000
15.370000,1.000000,1.000000
15.380000,1.000000,1.000000
15.390000,1.000000,1.000000
15.400000,1.000000,1.000000
15.410000,1.000000,1.000000
15.420000,1.000000,1.000000
15.430000,1.000000,1.000000
15.440000,1.000000,1.000000
15.450000,1.000000,1.000000
15.460000,1.000000,1.000000
15.470000,1.000000,1.000000
15.480000,1.000000,1.000000
15.490000,1.000000,1.000000
15.500000,1.000000,1.000000
15.510000,1.000000,1.000000
15.520000,1.000000,1.000000
15.530000,1.000000,1.000000
15.540000,1.000000,1.000000
15.550000,1.000000,1.000000
15.560000,1.000000,1.000000
15.570000,1.000000,1.000000
15.580000,1.000000,1.000000
15.590000,0.598628,1.000000
15.600000,0.000000,1.000000
15.610000,0.000000,1.000000
15.620000,0.000000,1.000000
15.630000,0.000000,1.000000
15.640000,0.000000,1.000000
15.650000,0.000000,1.000000
15.660000,0.000000,1.000000
15.670000,0.000000,1.000000
15.680000,0.000000,1.000000
15.690000,0.000000,1.000000
15.700000,0.000000,1.000000
15.710000,0.000000,1.000000
15.720000,1.000000,1.000000
15.730000,1.000000,1.000000
15.740000,1.000000,1.000000
15.750000,1.000000,1.000000
15.760000,1.000000,1.000000
15.770000,1.000000,1.000000
15.780000,1.000000,1.000000
15.790000,1.000000,1.000000
15.800000,1.000000,1.000000
15.810000,1.000000,1.000000
15.820000,1.000000,1.000000
15.830000,1.000000,1.000000
15.840000,1.000000,1.000000
15.850000,1.000000,1.000000
15.860000,1.000000,1.000000
15.870000,1.000000,1.000000
15.880000,1.000000,1.000000
15.890000,1.000000,1.000000
15.900000,1.000000,1.000000
15.910000,1.000000,1.000000
15.920000,1.000000,1.000000
15.930000,1.000000,1.000000
15.940000,1.000000,1.000000
15.950000,1.000000,1.000000
15.960000,1.000000,1.000000
15.970000,1.000000,1.000000
15.980000,1.000000,1.000000
15.990000,1.000000,1.000000
16.000000,1.000000,1.000000
16.010000,1.000000,1.000000
16.020000,0.000000,1.000000
16.030000,1.000000,1.000000
16.040000,1.000000,1.000000
16.050000,1.000000,1.000000
16.060000,0.000000,1.000000
16.070000,1.000000,1.000000
16.080000,1.000000,1.000000
16.090000,1.000000,1.000000
16.100000,1.000000,1.000000
16.110000,1.000000,1.000000
16.120000,1.000000,1.000000
16.130000,1.000000,1.000000
16.140000,0.000000,1.000000
16.150000,0.000000,1.000000
16.160000,1.000000,1.000000
16.170000,1.000000,1.000000
16.180000,1.000000,1.000000
16.190000,1.000000,1.000000
16.200000,1.000000,1.000000
16.210000,1.000000,1.000000
16.220000,1.000000,1.000000
16.230000,1.000000,1.000000
16.240000,0.000000,1.000000
16.250000,0.000000,1.000000
16.260000,0.356854,1.000000
16.270000,0.000000,1.000000
16.280000,0.000000,1.000000
16.290000,0.000000,1.000000
16.300000,0.000000,1.000000
16.310000,0.000000,1.000000
16.320000,0.000000,1.000000
16.330000,0.000000,1.000000
16.340000,0.000000,1.000000
16.350000,0.000000,1.000000
16.360000,0.000000,1.000000
16.370000,0.000000,1.000000
16.380000,0.000000,1.000000
16.390000,0.000000,1.000000
16.400000,0.000000,1.000000
16.410000,0.000000,1.000000
16.420000,0.000000,1.000000
16.430000,0.000000,1.000000
16.440000,0.000000,1.000000
16.450000,0.000000,1.000000
16.460000,0.000000,1.000000
16.470000,0.000000,1.000000
16.480000,0.000000,1.000000
16.490000,0.000000,1.000000
16.500000,0.000000,1.000000
16.510000,0.000000,1.000000
16.520000,0.000000,1.000000
16.530000,0.298478,1.000000
16.540000,0.285447,1.000000
16.550000,0.293019,1.000000
16.560000,0.273140,1.000000
16.570000,0.274911,1.000000
16.580000,0.252225,1.000000
16.590000,0.250567,1.000000
16.600000,0.226180,1.000000
16.610000,0.223716,1.000000
16.620000,0.199459,1.000000
16.630000,0.196716,1.000000
16.640000,0.172268,1.000000
16.650000,0.170629,1.000000
16.660000,0.147359,1.000000
16.670000,0.146378,1.000000
16.680000,0.123305,1.000000
16.690000,0.123888,1.000000
16.700000,0.102254,1.000000
16.710000,0.103707,1.000000
16.720000,0.083413,1.000000
16.730000,0.199284,0.000047
16.740000,0.018918,0.000043
16.750000,0.035315,0.000047
16.760000,0.049905,0.000047
16.770000,0.063255,0.000047
16.780000,0.075822,0.000047
16.790000,0.087977,0.000047
16.800000,0.100024,0.000047
16.810000,0.112742,0.000027
16.820000,0.133680,0.004632
16.830000,0.132207,-0.020364
16.840000,0.157161,-0.015778
16.850000,0.154318,-0.040739
16.860000,0.185434,-0.036108
