time,throttle,steering
16.870000,0.180038,-0.060956
16.880000,0.218901,-0.056215
16.890000,0.210631,-0.080874
16.900000,0.258309,-0.075963
16.910000,0.247360,-0.100359
16.920000,0.304477,-0.095222
16.930000,0.291322,-0.119281
16.940000,0.358234,-0.113866
16.950000,0.343468,-0.137517
16.960000,0.420340,-0.131781
16.970000,0.404577,-0.154957
16.980000,0.491458,-0.148863
16.990000,0.475287,-0.171502
17.000000,0.572188,-0.165025
17.010000,0.556154,-0.187074
17.020000,0.664470,-0.180205
17.030000,0.649204,-0.201580
17.040000,0.647582,-0.194290
17.050000,0.715553,-0.192940
17.060000,0.705867,-0.189671
17.070000,0.801620,-0.184603
17.080000,0.812271,-0.207241
17.090000,0.921115,-0.201861
17.100000,0.932058,-0.223823
17.110000,1.000000,-0.218153
17.120000,1.000000,-0.234797
17.130000,1.000000,-0.224219
17.140000,1.000000,-0.240019
17.150000,1.000000,-0.228947
17.160000,1.000000,-0.243970
17.170000,1.000000,-0.232364
17.180000,1.000000,-0.246631
17.190000,1.000000,-0.234426
17.200000,1.000000,-0.247667
17.210000,1.000000,-0.234517
17.220000,1.000000,-0.243329
17.230000,1.000000,-0.225645
17.240000,1.000000,-0.233474
17.250000,1.000000,-0.214774
17.260000,1.000000,-0.221540
17.270000,1.000000,-0.202088
17.280000,1.000000,-0.207984
17.290000,1.000000,-0.192552
17.300000,1.000000,-0.176704
17.310000,1.000000,-0.186462
17.320000,1.000000,-0.169799
17.330000,1.000000,-0.178671
17.340000,1.000000,-0.161078
17.350000,1.000000,-0.168911
17.360000,1.000000,-0.150354
17.370000,1.000000,-0.157106
17.380000,1.000000,-0.138231
17.390000,1.000000,-0.144398
17.400000,1.000000,-0.127793
17.410000,1.000000,-0.125925
17.420000,1.000000,-0.119968
17.430000,1.000000,-0.114456
17.440000,1.000000,-0.129716
17.450000,1.000000,-0.118670
17.460000,1.000000,-0.133587
17.470000,1.000000,-0.122170
17.480000,1.000000,-0.136655
17.490000,1.000000,-0.124773
17.500000,1.000000,-0.138701
17.510000,1.000000,-0.126228
17.520000,1.000000,-0.139447
17.530000,1.000000,-0.126225
17.540000,1.000000,-0.138576
17.550000,1.000000,-0.124442
17.560000,1.000000,-0.135797
17.570000,1.000000,-0.120623
17.580000,1.000000,-0.130911
17.590000,1.000000,-0.114638
17.600000,1.000000,-0.123846
17.610000,1.000000,-0.106489
17.620000,1.000000,-0.114660
17.630000,1.000000,-0.096346
17.640000,1.000000,-0.103610
17.650000,1.000000,-0.084648
17.660000,1.000000,-0.091297
17.670000,1.000000,-0.072259
17.680000,1.000000,-0.078817
17.690000,1.000000,-0.060286
17.700000,1.000000,-0.067258
17.710000,1.000000,-0.049348
17.720000,1.000000,-0.056832
17.730000,1.000000,-0.039455
17.740000,1.000000,-0.047411
17.750000,1.000000,-0.030496
17.760000,1.000000,-0.038907
17.770000,1.000000,-0.022408
17.780000,1.000000,-0.031254
17.790000,1.000000,-0.015138
17.800000,1.000000,-0.024408
17.810000,1.000000,-0.008662
17.820000,1.000000,-0.018339
17.830000,1.000000,-0.002942
17.840000,1.000000,-0.013003
17.850000,1.000000,0.002065
17.860000,1.000000,-0.008357
17.870000,1.000000,0.006403
17.880000,1.000000,-0.004355
17.890000,1.000000,0.010116
17.900000,1.000000,-0.000951
17.910000,1.000000,0.013253
17.920000,1.000000,0.001905
17.930000,1.000000,0.015862
17.940000,1.000000,0.004259
17.950000,1.000000,0.017991
17.960000,1.000000,0.006162
17.970000,1.000000,0.019690
17.980000,1.000000,0.007663
17.990000,1.000000,0.021006
18.000000,1.000000,0.008810
18.010000,1.000000,0.021989
18.020000,1.000000,0.009653
18.030000,1.000000,0.022687
18.040000,1.000000,0.010237
18.050000,1.000000,0.023146
18.060000,1.000000,0.010612
18.070000,1.000000,0.023413
18.080000,1.000000,0.010820
18.090000,1.000000,0.023530
18.100000,1.000000,0.010908
18.110000,1.000000,0.023542
18.120000,1.000000,0.010918
18.130000,1.000000,0.023490
18.140000,1.000000,0.010890
18.150000,1.000000,0.023413
18.160000,1.000000,0.010867
18.170000,1.000000,0.023351
18.180000,1.000000,0.010887
18.190000,1.000000,0.023341
18.200000,1.000000,0.010989
18.210000,1.000000,0.023421
18.220000,1.000000,0.011215
18.230000,1.000000,0.023631
18.240000,1.000000,0.011612
18.250000,1.000000,0.024018
18.260000,1.000000,0.012232
18.270000,1.000000,0.024634
18.280000,1.000000,0.013146
18.290000,1.000000,0.025552
18.300000,1.000000,0.014448
18.310000,1.000000,0.026874
18.320000,1.000000,0.016281
18.330000,1.000000,0.028756
18.340000,1.000000,0.018870
18.350000,1.000000,0.031456
18.360000,1.000000,0.022608
18.370000,1.000000,0.035432
18.380000,1.000000,0.028223
18.390000,1.000000,0.041566
18.400000,1.000000,0.037194
18.410000,1.000000,0.051638
18.420000,1.000000,0.052536
18.430000,1.000000,0.066841
18.440000,1.000000,0.060991
18.450000,1.000000,-0.323831
18.460000,1.000000,-1.000000
18.470000,1.000000,1.000000
18.480000,1.000000,1.000000
18.490000,1.000000,1.000000
18.500000,1.000000,1.000000
18.510000,1.000000,1.000000
18.520000,1.000000,1.000000
18.530000,1.000000,1.000000
18.540000,1.000000,1.000000
18.550000,1.000000,1.000000
18.560000,1.000000,1.000000
18.570000,1.000000,1.000000
18.580000,1.000000,1.000000
18.590000,1.000000,1.000000
18.600000,1.000000,1.000000
18.610000,1.000000,1.000000
18.620000,1.000000,1.000000
18.630000,1.000000,1.000000
18.640000,1.000000,1.000000
18.650000,1.000000,1.000000
18.660000,1.000000,1.000000
18.670000,1.000000,1.000000
18.680000,1.000000,1.000000
18.690000,1.000000,1.000000
18.700000,1.000000,1.000000
18.710000,1.000000,1.000000
18.720000,1.000000,1.000000
18.730000,1.000000,1.000000
18.740000,1.000000,1.000000
18.750000,1.000000,1.000000
18.760000,0.964443,1.000000
18.770000,0.000000,1.000000
18.780000,0.000000,1.000000
18.790000,0.000000,1.000000
18.800000,0.000000,1.000000
18.810000,0.000000,1.000000
18.820000,0.000000,1.000000
18.830000,0.000000,1.000000
18.840000,0.000000,1.000000
18.850000,0.000000,1.000000
18.860000,0.000000,1.000000
18.870000,0.000000,1.000000
18.880000,0.000000,1.000000
18.890000,1.000000,1.000000
18.900000,1.000000,1.000000
18.910000,1.000000,1.000000
18.920000,1.000000,1.000000
18.930000,0.199284,0.000047
18.940000,0.199284,0.000047
18.950000,0.199284,0.000047
18.960000,0.199284,0.000047
18.970000,0.002031,0.000043
18.980000,0.010001,0.000043
18.990000,0.021394,0.000047
19.000000,0.034649,0.000047
19.010000,0.048841,0.000047
19.020000,0.063460,0.000047
19.030000,0.078270,0.000047
19.040000,0.093206,0.000047
19.050000,0.108308,0.000047
19.060000,0.124125,0.000028
19.070000,0.146926,0.004596
19.080000,0.148239,-0.020396
19.090000,0.174881,-0.015848
19.100000,0.174877,-0.040804
19.110000,0.207457,-0.036212
19.120000,0.205002,-0.061055
19.130000,0.245106,-0.056355
19.140000,0.239916,-0.081008
19.150000,0.288631,-0.076143
19.160000,0.280910,-0.100530
19.170000,0.338987,-0.095444
19.180000,0.329202,-0.119490
19.190000,0.397100,-0.114135
19.200000,0.385843,-0.137769
19.210000,0.463813,-0.132102
19.220000,0.451708,-0.155258
19.230000,0.539862,-0.149246
19.240000,0.527519,-0.171863
19.250000,0.626018,-0.165490
19.260000,0.614019,-0.187512
19.270000,0.727304,-0.180772
19.280000,0.716614,-0.202004
19.290000,0.717785,-0.194762
19.300000,0.815575,-0.189983
19.310000,0.824308,-0.212918
19.320000,0.939842,-0.207835
19.330000,0.949382,-0.229924
19.340000,1.000000,-0.224404
19.350000,1.000000,-0.224939
19.360000,1.000000,-0.197814
19.370000,1.000000,-0.196906
19.380000,1.000000,-0.179709
19.390000,1.000000,-0.188597
19.400000,1.000000,-0.170728
19.410000,1.000000,-0.178761
19.420000,1.000000,-0.160162
19.430000,1.000000,-0.167346
19.440000,1.000000,-0.147957
19.450000,1.000000,-0.154284
19.460000,1.000000,-0.134043
19.470000,1.000000,-0.139487
19.480000,1.000000,-0.118338
19.490000,1.000000,-0.122869
19.500000,1.000000,-0.100838
19.510000,1.000000,-0.104504
19.520000,1.000000,-0.082187
19.530000,1.000000,-0.085606
19.540000,1.000000,-0.065187
19.550000,1.000000,-0.070585
19.560000,1.000000,-0.049771
19.570000,1.000000,-0.054813
19.580000,1.000000,-0.034358
19.590000,1.000000,-0.039814
19.600000,1.000000,-0.019972
19.610000,1.000000,-0.026099
19.620000,1.000000,-0.006777
19.630000,1.000000,-0.013477
19.640000,1.000000,0.005311
19.650000,1.000000,-0.001975
19.660000,1.000000,0.016288
19.670000,1.000000,0.008430
19.680000,1.000000,0.026179
19.690000,1.000000,0.017763
19.700000,1.000000,0.035010
19.710000,1.000000,0.026049
19.720000,1.000000,0.042806
19.730000,1.000000,0.033319
19.740000,1.000000,0.049601
19.750000,1.000000,0.039603
19.760000,1.000000,0.055423
19.770000,1.000000,0.044932
19.780000,1.000000,0.060306
19.790000,1.000000,0.049338
19.800000,1.000000,0.064281
19.810000,1.000000,0.052853
19.820000,1.000000,0.067377
19.830000,1.000000,0.055505
19.840000,1.000000,0.069626
19.850000,1.000000,0.057324
19.860000,1.000000,0.071053
19.870000,1.000000,0.058336
19.880000,1.000000,0.071685
19.890000,1.000000,0.058566
19.900000,1.000000,0.071547
19.910000,1.000000,0.058039
19.920000,1.000000,0.070660
19.930000,1.000000,0.056775
19.940000,1.000000,0.069048
19.950000,1.000000,0.054799
19.960000,1.000000,0.066733
19.970000,1.000000,0.052133
19.980000,1.000000,0.063741
19.990000,1.000000,0.048807
20.000000,1.000000,0.060102
20.010000,1.000000,0.044852
20.020000,1.000000,0.055852
20.030000,1.000000,0.040308
20.040000,1.000000,0.051024
20.050000,1.000000,0.035222
20.060000,1.000000,0.045694
20.070000,1.000000,0.029683
20.080000,1.000000,0.039951
20.090000,1.000000,0.023787
20.100000,1.000000,0.033902
20.110000,1.000000,0.017649
20.120000,1.000000,0.027677
20.130000,1.000000,0.011415
20.140000,1.000000,0.021431
20.150000,1.000000,0.005247
20.160000,1.000000,0.015336
20.170000,1.000000,-0.000680
20.180000,1.000000,0.009570
20.190000,1.000000,-0.006191
20.200000,1.000000,0.004301
20.210000,1.000000,-0.011134
20.220000,1.000000,-0.000331
20.230000,1.000000,-0.015384
20.240000,1.000000,-0.004222
20.250000,1.000000,-0.018858
20.260000,1.000000,-0.007311
20.270000,1.000000,-0.021515
20.280000,1.000000,-0.009577
20.290000,1.000000,-0.023351
20.300000,1.000000,-0.011035
20.310000,1.000000,-0.024397
20.320000,1.000000,-0.011730
20.330000,1.000000,-0.024708
20.340000,1.000000,-0.011730
20.350000,1.000000,-0.024361
20.360000,1.000000,-0.011122
20.370000,1.000000,-0.023448
20.380000,1.000000,-0.010007
20.390000,1.000000,-0.022075
20.400000,1.000000,-0.008493
20.410000,1.000000,-0.020355
20.420000,1.000000,-0.006699
20.430000,1.000000,-0.018403
20.440000,1.000000,-0.004741
20.450000,1.000000,-0.016337
20.460000,1.000000,-0.002735
20.470000,1.000000,-0.014266
20.480000,1.000000,-0.000787
20.490000,1.000000,-0.012288
20.500000,1.000000,0.001009
20.510000,1.000000,-0.010486
20.520000,1.000000,0.002577
20.530000,1.000000,-0.008923
20.540000,1.000000,0.003857
20.550000,1.000000,-0.007641
20.560000,1.000000,0.004809
20.570000,1.000000,-0.006662
20.580000,1.000000,0.005408
20.590000,1.000000,-0.005990
20.600000,1.000000,0.005635
20.610000,1.000000,-0.005615
20.620000,1.000000,0.005467
20.630000,1.000000,-0.005521
20.640000,1.000000,0.004852
20.650000,1.000000,-0.005694
20.660000,1.000000,0.003651
20.670000,1.000000,-0.006137
20.680000,1.000000,0.001484
20.690000,1.000000,-0.006837
20.700000,1.000000,-0.002590
20.710000,1.000000,-0.005427
20.720000,1.000000,0.076198
20.730000,1.000000,1.000000
20.740000,1.000000,-1.000000
20.750000,1.000000,-1.000000
20.760000,1.000000,-1.000000
20.770000,1.000000,-1.000000
20.780000,1.000000,-1.000000
20.790000,1.000000,-1.000000
20.800000,1.000000,-1.000000
20.810000,1.000000,-1.000000
20.820000,1.000000,-1.000000
20.830000,1.000000,-1.000000
20.840000,1.000000,-1.000000
20.850000,1.000000,-1.000000
20.860000,1.000000,-1.000000
20.870000,1.000000,-1.000000
20.880000,1.000000,-1.000000
20.890000,1.000000,-1.000000
20.900000,1.000000,-1.000000
20.910000,1.000000,-1.000000
20.920000,1.000000,-1.000000
20.930000,1.000000,-1.000000
20.940000,1.000000,-1.000000
20.950000,1.000000,-1.000000
20.960000,1.000000,-1.000000
20.970000,1.000000,-1.000000
20.980000,1.000000,-1.000000
20.990000,1.000000,-1.000000
21.000000,1.000000,-1.000000
21.010000,1.000000,-1.000000
21.020000,1.000000,-1.000000
21.030000,1.000000,-1.000000
21.040000,1.000000,-1.000000
21.050000,1.000000,-1.000000
21.060000,1.000000,-1.000000
21.070000,0.000000,-1.000000
21.080000,0.000000,-1.000000
21.090000,0.000000,-1.000000
21.100000,0.000000,-1.000000
21.110000,0.000000,-1.000000
21.120000,0.000000,-1.000000
21.130000,0.000000,-1.000000
21.140000,0.000000,-1.000000
21.150000,0.000000,-1.000000
21.160000,0.000000,-1.000000
21.170000,0.000000,-1.000000
21.180000,0.000000,-1.000000
21.190000,0.000000,-1.000000
21.200000,0.000000,-1.000000
21.210000,0.000000,-1.000000
21.220000,0.000000,-1.000000
21.230000,0.000000,-1.000000
21.240000,0.000000,-1.000000
21.250000,0.000000,-1.000000
21.260000,0.000000,-1.000000
21.270000,0.000000,-1.000000
21.280000,0.000000,-1.000000
21.290000,0.000000,-1.000000
21.300000,0.000000,-1.000000
21.310000,0.000000,-1.000000
21.320000,0.000000,-1.000000
21.330000,0.000000,-1.000000
21.340000,0.000000,-1.000000
21.350000,0.000000,-1.000000
21.360000,0.000000,-1.000000
21.370000,0.000000,-1.000000
21.380000,0.000000,-1.000000
21.390000,0.000000,-1.000000
21.400000,0.000000,-1.000000
21.410000,0.000000,-1.000000
21.420000,0.000000,-1.000000
21.430000,0.000000,-1.000000
21.440000,0.000000,-1.000000
21.450000,0.000000,-1.000000
21.460000,0.000000,-1.000000
21.470000,0.000000,-1.000000
21.480000,0.000000,-1.000000
21.490000,0.000000,-1.000000
21.500000,0.000000,-1.000000
21.510000,0.000000,-1.000000
21.520000,0.000000,-1.000000
21.530000,0.000000,-1.000000
21.540000,0.000000,-1.000000
21.550000,0.000000,-1.000000
21.560000,0.000000,-1.000000
21.570000,0.000000,-1.000000
21.580000,0.000000,-1.000000
21.590000,0.000000,-1.000000
21.600000,0.000000,-1.000000
21.610000,0.000000,-1.000000
21.620000,0.000000,-1.000000
21.630000,0.000000,-1.000000
21.640000,0.000000,-1.000000
21.650000,0.000000,-1.000000
21.660000,0.000000,-1.000000
21.670000,0.000000,-1.000000
21.680000,0.000000,-1.000000
21.690000,0.000000,-1.000000
21.700000,0.000000,-1.000000
21.710000,0.000000,-1.000000
21.720000,0.000000,-1.000000
21.730000,0.000000,-1.000000
21.740000,0.000000,-1.000000
21.750000,0.000000,-1.000000
21.760000,0.000000,-1.000000
21.770000,0.000000,-1.000000
21.780000,0.000000,-1.000000
21.790000,0.000000,-1.000000
21.800000,0.000000,-1.000000
21.810000,0.000000,-1.000000
21.820000,0.000000,-1.000000
21.830000,0.000000,-1.000000
21.840000,0.000000,-1.000000
21.850000,0.000000,-1.000000
21.860000,0.000000,-1.000000
21.870000,0.000000,-1.000000
21.880000,0.000000,-1.000000
21.890000,0.000000,-1.000000
21.900000,0.000000,-1.000000
21.910000,0.001819,-1.000000
21.920000,0.000580,-1.000000
21.930000,0.005776,-1.000000
21.940000,0.004503,-1.000000
21.950000,0.009654,-1.000000
21.960000,0.008459,-1.000000
21.970000,0.013358,-1.000000
21.980000,0.012135,-1.000000
21.990000,0.017009,-1.000000
22.000000,0.015870,-1.000000
22.010000,0.020538,-1.000000
22.020000,0.019395,-1.000000
22.030000,0.024023,-1.000000
22.040000,0.022957,-1.000000
22.050000,0.027378,-1.000000
22.060000,0.026297,-1.000000
22.070000,0.030699,-1.000000
22.080000,0.029703,-1.000000
22.090000,0.033912,-1.000000
22.100000,0.032908,-1.000000
22.110000,0.037098,-1.000000
22.120000,0.036180,-1.000000
22.130000,0.040179,-1.000000
22.140000,0.039246,-1.000000
22.150000,0.043235,-1.000000
22.160000,0.042390,-1.000000
22.170000,0.046215,-1.000000
22.180000,0.045372,-1.000000
22.190000,0.049181,-1.000000
22.200000,0.048425,-1.000000
22.210000,0.052050,-1.000000
22.220000,0.051272,-1.000000
22.230000,0.054899,-1.000000
22.240000,0.054210,-1.000000
22.250000,0.057715,-1.000000
22.260000,0.057053,-1.000000
22.270000,0.060514,-1.000000
22.280000,0.059919,-1.000000
22.290000,0.063246,-1.000000
22.300000,0.062653,-1.000000
22.310000,0.065975,-1.000000
22.320000,0.065473,-1.000000
22.330000,0.068647,-1.000000
22.340000,0.068135,-1.000000
22.350000,0.071312,-1.000000
22.360000,0.070892,-1.000000
22.370000,0.073951,-1.000000
22.380000,0.073545,-1.000000
22.390000,0.076596,-1.000000
22.400000,0.076284,-1.000000
22.410000,0.079181,-1.000000
22.420000,0.078838,-1.000000
22.430000,0.081749,-1.000000
22.440000,0.081501,-1.000000
22.450000,0.084346,-1.000000
22.460000,0.084159,-1.000000
22.470000,0.086920,-1.000000
22.480000,0.086758,-1.000000
22.490000,0.089506,-1.000000
22.500000,0.089434,-1.000000
22.510000,0.092051,-1.000000
22.520000,0.091952,-1.000000
22.530000,0.094581,-1.000000
22.540000,0.094581,-1.000000
22.550000,0.097151,-1.000000
22.560000,0.097211,-1.000000
22.570000,0.099714,-1.000000
22.580000,0.099807,-1.000000
22.590000,0.102290,-1.000000
22.600000,0.102468,-1.000000
22.610000,0.104852,-1.000000
22.620000,0.105021,-1.000000
22.630000,0.107409,-1.000000
22.640000,0.107681,-1.000000
22.650000,0.109998,-1.000000
22.660000,0.110302,-1.000000
22.670000,0.112605,-1.000000
22.680000,0.113004,-1.000000
22.690000,0.115210,-1.000000
22.700000,0.115590,-1.000000
22.710000,0.117799,-1.000000
22.720000,0.118287,-1.000000
22.730000,0.120450,-1.000000
22.740000,0.120997,-1.000000
22.750000,0.123117,-1.000000
22.760000,0.123719,-1.000000
22.770000,0.125805,-1.000000
22.780000,0.126473,-1.000000
22.790000,0.128515,-1.000000
22.800000,0.129231,-1.000000
22.810000,0.131249,-1.000000
22.820000,0.132048,-1.000000
22.830000,0.134010,-1.000000
22.840000,0.134830,-1.000000
22.850000,0.136785,-1.000000
22.860000,0.137722,-1.000000
22.870000,0.139608,-1.000000
22.880000,0.140534,-1.000000
22.890000,0.142412,-1.000000
22.900000,0.143457,-1.000000
22.910000,0.145304,-1.000000
22.920000,0.146412,-1.000000
22.930000,0.148232,-1.000000
22.940000,0.149416,-1.000000
22.950000,0.151201,-1.000000
22.960000,0.152437,-1.000000
22.970000,0.154203,-1.000000
22.980000,0.155543,-1.000000
22.990000,0.157263,-1.000000
23.000000,0.158614,-1.000000
23.010000,0.160319,-1.000000
23.020000,0.161801,-1.000000
23.030000,0.163474,-1.000000
23.040000,0.164987,-1.000000
23.050000,0.166646,-1.000000
23.060000,0.168294,-1.000000
23.070000,0.169914,-1.000000
23.080000,0.199284,0.000047
23.090000,0.021772,0.000047
23.100000,0.040626,0.000047
23.110000,0.057389,0.000047
23.120000,0.072721,0.000047
23.130000,0.087149,0.000047
23.140000,0.101100,0.000047
23.150000,0.115418,0.000027
23.160000,0.137367,0.004610
23.170000,0.136847,-0.020389
23.180000,0.162507,-0.015824
23.190000,0.160585,-0.040789
23.200000,0.192228,-0.036177
23.210000,0.187756,-0.061031
23.220000,0.227030,-0.056310
23.230000,0.219714,-0.080974
23.240000,0.267720,-0.076084
23.250000,0.257762,-0.100484
23.260000,0.315178,-0.095369
23.270000,0.303053,-0.119431
23.280000,0.370274,-0.114041
23.290000,0.356575,-0.137693
23.300000,0.433797,-0.131983
23.310000,0.419142,-0.155160
23.320000,0.506435,-0.149096
23.330000,0.491419,-0.171734
23.340000,0.588827,-0.165293
23.350000,0.574009,-0.187340
23.360000,0.683669,-0.180515
23.370000,0.669760,-0.201863
23.380000,0.664527,-0.194603
23.390000,0.764021,-0.190815
23.400000,0.768418,-0.214832
23.410000,0.825492,-0.210651
23.420000,0.842765,-0.212087
23.430000,0.930480,-0.185360
23.440000,0.953109,-0.185638
23.450000,1.000000,-0.157982
23.460000,1.000000,-0.157010
23.470000,1.000000,-0.145289
23.480000,1.000000,-0.160106
23.490000,1.000000,-0.148071
23.500000,1.000000,-0.162298
23.510000,1.000000,-0.149897
23.520000,1.000000,-0.163563
23.530000,1.000000,-0.150754
23.540000,1.000000,-0.163879
23.550000,1.000000,-0.150624
23.560000,1.000000,-0.163218
23.570000,1.000000,-0.149486
23.580000,1.000000,-0.161549
23.590000,1.000000,-0.147311
23.600000,1.000000,-0.158839
23.610000,1.000000,-0.144065
23.620000,1.000000,-0.155047
23.630000,1.000000,-0.139709
23.640000,1.000000,-0.150127
23.650000,1.000000,-0.134194
23.660000,1.000000,-0.144025
23.670000,1.000000,-0.127464
23.680000,1.000000,-0.136683
23.690000,1.000000,-0.119465
23.700000,1.000000,-0.128044
23.710000,1.000000,-0.110156
23.720000,1.000000,-0.118083
23.730000,1.000000,-0.099572
23.740000,1.000000,-0.106898
23.750000,1.000000,-0.087984
23.760000,1.000000,-0.094930
23.770000,1.000000,-0.076151
23.780000,1.000000,-0.083254
23.790000,1.000000,-0.065083
23.800000,1.000000,-0.072786
23.810000,1.000000,-0.055176
23.820000,1.000000,-0.063386
23.830000,1.000000,-0.046286
23.840000,1.000000,-0.054905
23.850000,1.000000,-0.038247
23.860000,1.000000,-0.047176
23.870000,1.000000,-0.030887
23.880000,1.000000,-0.040063
23.890000,1.000000,-0.024077
23.900000,1.000000,-0.033484
23.910000,1.000000,-0.017753
23.920000,1.000000,-0.027403
23.930000,1.000000,-0.011900
23.940000,1.000000,-0.021802
23.950000,1.000000,-0.006515
23.960000,1.000000,-0.016673
23.970000,1.000000,-0.001596
23.980000,1.000000,-0.012012
23.990000,1.000000,0.002860
24.000000,1.000000,-0.007811
24.010000,1.000000,0.006859
24.020000,1.000000,-0.004062
24.030000,1.000000,0.010411
24.040000,1.000000,-0.000752
24.050000,1.000000,0.013531
24.060000,1.000000,0.002134
24.070000,1.000000,0.016233
24.080000,1.000000,0.004614
24.090000,1.000000,0.018537
24.100000,1.000000,0.006707
24.110000,1.000000,0.020462
24.120000,1.000000,0.008433
24.130000,1.000000,0.022025
24.140000,1.000000,0.009816
24.150000,1.000000,0.023256
24.160000,1.000000,0.010883
24.170000,1.000000,0.024184
24.180000,1.000000,0.011663
24.190000,1.000000,0.024835
24.200000,1.000000,0.012183
24.210000,1.000000,0.025239
24.220000,1.000000,0.012472
24.230000,1.000000,0.025423
24.240000,1.000000,0.012559
24.250000,1.000000,0.025418
24.260000,1.000000,0.012472
24.270000,1.000000,0.025253
24.280000,1.000000,0.012244
24.290000,1.000000,0.024955
24.300000,1.000000,0.011900
24.310000,1.000000,0.024556
24.320000,1.000000,0.011471
24.330000,1.000000,0.024081
24.340000,1.000000,0.010984
24.350000,1.000000,0.023558
24.360000,1.000000,0.010466
24.370000,1.000000,0.023013
24.380000,1.000000,0.009941
24.390000,1.000000,0.022471
24.400000,1.000000,0.009434
24.410000,1.000000,0.021953
24.420000,1.000000,0.008968
24.430000,1.000000,0.021481
24.440000,1.000000,0.008562
24.450000,1.000000,0.021074
24.460000,1.000000,0.008236
24.470000,1.000000,0.020750
24.480000,1.000000,0.008007
24.490000,1.000000,0.020524
24.500000,1.000000,0.007894
24.510000,1.000000,0.020414
24.520000,1.000000,0.007912
24.530000,1.000000,0.020434
24.540000,1.000000,0.008079
24.550000,1.000000,0.020602
24.560000,1.000000,0.008418
24.570000,1.000000,0.020937
24.580000,1.000000,0.008955
24.590000,1.000000,0.021469
24.600000,1.000000,0.009727
24.610000,1.000000,0.022234
24.620000,1.000000,0.010787
24.630000,1.000000,0.023290
24.640000,1.000000,0.012217
24.650000,1.000000,0.024725
24.660000,1.000000,0.014145
24.670000,1.000000,0.026682
24.680000,1.000000,0.016783
24.690000,1.000000,0.029402
24.700000,1.000000,0.020500
24.710000,1.000000,0.033319
24.720000,1.000000,0.025991
24.730000,1.000000,0.039268
24.740000,1.000000,0.034665
24.750000,1.000000,0.048951
24.760000,1.000000,0.049416
24.770000,1.000000,0.064234
24.780000,1.000000,0.061173
24.790000,1.000000,-0.224095
24.800000,1.000000,-1.000000
24.810000,1.000000,1.000000
24.820000,1.000000,1.000000
24.830000,1.000000,1.000000
24.840000,1.000000,1.000000
24.850000,1.000000,1.000000
24.860000,1.000000,1.000000
24.870000,1.000000,1.000000
24.880000,1.000000,1.000000
24.890000,1.000000,1.000000
24.900000,1.000000,1.000000
24.910000,1.000000,1.000000
24.920000,1.000000,1.000000
24.930000,1.000000,1.000000
24.940000,1.000000,1.000000
24.950000,1.000000,1.000000
24.960000,1.000000,1.000000
24.970000,1.000000,1.000000
24